title_quality,thumbnail_quality,video_length_min,tags_count,upload_hour,has_custom_thumbnail,has_cta,video_topic_trend_score,views
3,4,4.613300686,1,16,1,1,0.732601217,7184
5,1,10.27531531,11,2,0,0,0.678095315,6967
3,2,10.5450233,12,23,0,0,0.051900947,3875
2,2,8.663741569,6,20,0,0,0.294306946,2991
4,1,4.440813067,12,3,0,0,0.451088346,4039
3,4,1.912566219,5,7,1,1,0.28710329,5211
4,2,12.48913557,7,19,0,0,0.810513456,4442
2,4,6.052312937,1,23,0,0,0.131115105,3825
2,5,17.74559295,8,0,0,0,0.612179362,2503
1,5,12.09687622,14,13,0,1,0.988214944,4373
2,2,10.07174919,14,7,0,1,0.902556539,3109
2,5,4.258785469,9,6,1,0,0.222157062,4995
1,5,2.075779999,9,6,1,0,8.19E-05,966
1,4,3.98366934,12,15,0,1,0.980597342,6283
2,5,7.433732534,2,10,0,1,0.882712985,6577
4,4,9.3722164,1,0,0,1,0.919472466,9302
5,1,13.99301928,11,21,0,1,0.415503551,6297
1,5,4.911562723,2,19,1,0,0.744615462,5943
1,5,12.71224033,8,18,1,1,0.212831499,6753
5,5,18.56496059,6,15,0,1,0.392304071,7499
2,5,2.51293679,4,20,1,0,0.851548051,4716
4,1,10.22253969,1,19,0,1,0.127612224,2681
3,1,14.27270899,5,19,0,1,0.893865368,2787
5,2,2.549801171,9,9,0,0,0.496507972,5606
3,1,17.5129449,5,23,1,1,0.426095655,2121
5,1,9.229007887,10,17,0,1,0.305646388,5574
1,5,10.39227123,4,8,1,1,0.916848785,6196
1,3,10.41906897,6,0,0,1,0.517623461,2555
2,3,8.043719544,2,1,1,0,0.804026368,4599
4,1,18.52044456,9,20,0,0,0.857651787,4241
5,2,16.98428614,1,23,0,1,0.922382355,7195
5,1,13.45499247,10,18,1,1,0.303380734,5587
5,3,9.791015913,13,15,1,0,0.339810854,6856
2,5,11.73521493,2,20,0,0,0.595073876,5798
4,5,9.054394632,6,19,1,0,0.441324135,8904
3,2,6.476027136,13,20,0,0,0.932842533,6276
2,3,6.015633667,12,6,0,1,0.397564052,2816
5,4,14.12402634,13,2,0,1,0.477778048,7410
1,2,16.8238941,9,7,0,1,0.617186089,187
4,5,12.25543997,9,23,0,1,0.404739486,7140
3,4,9.86392906,5,15,0,0,0.992478436,6542
1,2,13.79953973,7,7,1,0,0.098851285,904
4,2,8.438107729,9,20,1,1,0.220603318,7223
3,1,14.339983,12,10,0,1,0.322655131,2462
3,2,19.34825521,8,7,1,0,0.147722844,2065
3,4,2.719687665,10,4,1,0,0.284219235,6306
3,2,2.104377578,14,16,0,0,0.779245293,4841
5,1,12.17233096,13,7,1,1,0.522892001,6785
4,2,15.27230135,3,14,1,0,0.033953636,4138
4,3,10.71503044,1,11,0,0,0.982622585,6277
5,3,18.48952258,1,10,1,1,0.616006478,4941
5,3,6.775317872,10,10,0,1,0.058939479,5426
4,2,10.36705192,10,15,1,1,0.661168772,5499
3,4,19.60784651,13,22,1,1,0.378369371,5789
1,3,7.146657102,11,3,1,0,0.135673297,1895
5,4,4.601776323,6,20,0,0,0.563664593,7931
4,2,6.799353056,4,17,1,0,0.727079951,6175
2,2,7.53812658,6,1,0,1,0.671126604,1980
4,4,13.91107548,6,7,1,0,0.247513154,6925
3,4,2.022484922,3,2,1,0,0.524866221,6405
2,3,16.32547146,3,12,0,0,0.537663444,3444
3,5,12.45605357,11,10,0,0,0.716803364,5182
5,1,13.44905049,8,7,1,1,0.359867349,5975
1,4,15.20553599,4,8,0,1,0.797732595,3891
2,3,11.17689735,2,9,1,1,0.627921849,5274
5,4,3.073973155,4,15,1,0,0.038331607,8816
3,3,10.42772945,14,10,1,1,0.546479022,7616
2,3,4.274509925,10,20,1,0,0.861912095,5101
2,4,13.99579473,4,13,1,1,0.567574163,5040
4,2,11.06667901,7,4,1,0,0.175828265,5135
5,4,12.87926105,3,4,0,0,0.51037637,5822
2,2,6.987717431,4,7,0,1,0.756945837,1707
1,4,10.33870215,2,7,0,1,0.110105196,1811
1,4,16.58269873,10,9,0,1,0.817099079,5498
4,4,3.519788657,14,9,1,0,0.167481641,6403
2,4,3.304880163,9,14,1,1,0.534076492,7118
4,1,9.478083689,1,20,0,0,0.385743482,100
4,1,1.777748595,3,1,1,0,0.248623768,2017
4,5,6.709817469,4,21,1,1,0.647432513,8217
2,5,8.778417839,8,21,1,1,0.037392109,6077
2,1,8.07786843,11,8,1,1,0.760045807,3395
3,1,7.459433255,10,12,0,1,0.526940639,3246
4,5,16.4388316,12,21,1,0,0.875771211,8584
4,2,11.035905,11,17,1,1,0.52071832,4001
4,3,11.52271503,3,0,1,1,0.035033169,6408
4,2,3.22692992,8,22,1,1,0.143600969,4323
1,5,15.90749153,10,0,0,1,0.795604589,6179
2,2,9.257137516,8,14,1,1,0.491976049,3459
4,4,2.467231831,2,20,1,0,0.441879271,7733
2,5,4.454419067,11,22,1,0,0.318434781,5953
5,3,10.89920663,5,15,0,0,0.284549198,5733
4,3,10.10734924,14,4,0,0,0.965886312,7066
2,5,6.957307333,13,5,1,0,0.432969331,4338
3,4,2.893714973,11,19,0,0,0.884003033,6406
4,1,12.33450062,12,13,0,1,0.648163123,6523
5,4,5.71522786,14,4,0,0,0.858427646,10000
4,4,12.48246311,8,14,1,1,0.852449545,7017
2,3,6.797159283,5,6,1,0,0.956312028,5348
1,2,18.04879383,8,11,1,1,0.697942236,2984
1,2,12.05829123,9,2,1,0,0.805396935,3585
